56005,40003, 7.21268
40006,56003, 5.58015
56003,40006, 5.58015
40008,56008, 0.468637
56008,40008, 0.468637
40008,56009, 0.876412
56009,40008, 0.876412
40008,56010, 3.78446
56010,40008, 3.78446
40008,56011, 5.76484
56011,40008, 5.76484
40008,56012, 5.23414
56012,40008, 5.23414
40009,56008, 1.44699
56008,40009, 1.44699
40009,56009, 1.85146
56009,40009, 1.85146
40009,56010, 2.8398
56010,40009, 2.8398
40009,56011, 4.82169
56011,40009, 4.82169
40009,56012, 4.29248
56012,40009, 4.29248
40010,56008, 0.14076
56008,40010, 0.14076
40010,56009, 0.269074
56009,40010, 0.269074
40010,56010, 4.37288
56010,40010, 4.37288
40010,56011, 6.35232
56011,40010, 6.35232
40010,56012, 5.82068
56012,40010, 5.82068
40011,56013, 6.04424
56013,40011, 6.04424
40014,56008, 2.9865
56008,40014, 2.9865
40014,56009, 3.38576
56009,40014, 3.38576
40014,56010, 1.3533
56010,40014, 1.3533
40014,56011, 3.33756
56011,40014, 3.33756
40014,56012, 2.81071
56012,40014, 2.81071
40015,56008, 2.81735
56008,40015, 2.81735
40015,56009, 3.21719
56009,40015, 3.21719
40015,56010, 1.51662
56010,40015, 1.51662
40015,56011, 3.50062
56011,40015, 3.50062
40015,56012, 2.97351
56012,40015, 2.97351
40016,56008, 3.94054
56008,40016, 3.94054
40016,56009, 4.33658
56009,40016, 4.33658
40016,56010, 0.43211
56010,40016, 0.43211
40016,56011, 2.41785
56011,40016, 2.41785
40016,56012, 1.89245
56012,40016, 1.89245
40017,56014, 2.75388
56014,40017, 2.75388
40019,56016, 9.14201
56016,40019, 9.14201
40020,56016, 3.60491
56016,40020, 3.60491
40020,56017, 1.31371
56017,40020, 1.31371
40021,56016, 5.27171
56016,40021, 5.27171
40021,56017, 0.274439
56017,40021, 0.274439
40022,56017, 5.36539
56017,40022, 5.36539
40001,57001, 3.79228
57001,40001, 3.79228
40003,57001, 6.97095
57001,40003, 6.97095
40006,57009, 9.25475
57009,40006, 9.25475
40008,57004, 0.0376132
57004,40008, 0.0376132
40008,57005, 0.380381
57005,40008, 0.380381
40008,57006, 3.40932
57006,40008, 3.40932
40009,57004, 0.310314
57004,40009, 0.310314
40009,57005, 0.106385
57005,40009, 0.106385
40009,57006, 3.134
57006,40009, 3.134
40010,57004, 2.8341
57004,40010, 2.8341
40010,57005, 2.42939
57005,40010, 2.42939
40010,57006, 0.586023
57006,40010, 0.586023
40011,57002, 0.217452
57002,40011, 0.217452
40014,57010, 6.03867
57010,40014, 6.03867
40014,57012, 8.07155
57012,40014, 8.07155
40015,57010, 4.65623
57010,40015, 4.65623
40015,57012, 6.67435
57012,40015, 6.67435
40016,57010, 4.49628
57010,40016, 4.49628
40016,57012, 6.51269
57012,40016, 6.51269
40017,57011, 5.78367
57011,40017, 5.78367
40019,57014, 3.41922
57014,40019, 3.41922
40022,57003, 5.91274
57003,40022, 5.91274
40003,58005, 2.69789
58005,40003, 2.69789
40005,58004, 0.248466
58004,40005, 0.248466
40006,58002, 6.74183
58002,40006, 6.74183
40008,58015, 0.543468
58015,40008, 0.543468
40010,58014, 0.0337152
58014,40010, 0.0337152
40011,58012, 0.565026
58012,40011, 0.565026
40014,58009, 1.2985
58009,40014, 1.2985
40015,58008, 1.6141
58008,40015, 1.6141
40016,58007, 2.03022
58007,40016, 2.03022
40017,58010, 0.895116
58010,40017, 0.895116
40018,58010, 6.62066
58010,40018, 6.62066
40021,58019, 9.59045
58019,40021, 9.59045
40022,58018, 1.85258
58018,40022, 1.85258
40001,59004, 6.1249
59004,40001, 6.1249
40002,59002, 7.68419
59002,40002, 7.68419
40002,59008, 7.88071
59008,40002, 7.88071
40003,59006, 1.11078
59006,40003, 1.11078
40005,59009, 3.38814
59009,40005, 3.38814
40006,59013, 4.11333
59013,40006, 4.11333
40009,59002, 6.08273
59002,40009, 6.08273
40010,59008, 4.55365
59008,40010, 4.55365
40011,59007, 4.99391
59007,40011, 4.99391
40013,59003, 6.46331
59003,40013, 6.46331
40014,59012, 2.34689
59012,40014, 2.34689
40015,59014, 2.00509
59014,40015, 2.00509
40016,59015, 1.48883
59015,40016, 1.48883
40020,59001, 7.54104
59001,40020, 7.54104
40021,59005, 4.11711
59005,40021, 4.11711
40022,59010, 3.84036
59010,40022, 3.84036
40001,60006, 8.70537
60006,40001, 8.70537
40002,60007, 9.81006
60007,40002, 9.81006
40008,60005, 9.86323
60005,40008, 9.86323
40009,60004, 9.39821
60004,40009, 9.39821
40022,60009, 7.29723
60009,40022, 7.29723
40002,61018, 2.63995
61018,40002, 2.63995
40003,64020, 9.36021
64020,40003, 9.36021
40001,66013, 2.19457
66013,40001, 2.19457
40006,66012, 5.67733
66012,40006, 5.67733
40013,66016, 9.77303
66016,40013, 9.77303
40005,70003, 2.52737
70003,40005, 2.52737
40001,72004, 7.86558
72004,40001, 7.86558
40001,72005, 8.96779
72005,40001, 8.96779
40012,72005, 9.62377
72005,40012, 9.62377
41009,42017, 4.7939
42017,41009, 4.7939
41010,42008, 6.10401
42008,41010, 6.10401
41011,42010, 5.88415
42010,41011, 5.88415
41012,42011, 5.74172
42011,41012, 5.74172
41013,42007, 5.48573
42007,41013, 5.48573
41014,42016, 6.11961
42016,41014, 6.11961
41004,43001, 9.73444
43001,41004, 9.73444
41005,43002, 4.93715
43002,41005, 4.93715
41006,43003, 4.38409
43003,41006, 4.38409
41007,43004, 3.97911
43004,41007, 3.97911
41007,43011, 3.07359
43011,41007, 3.07359
41008,43005, 2.81796
43005,41008, 2.81796
41009,43007, 1.8239
43007,41009, 1.8239
41010,43008, 0.23837
43008,41010, 0.23837
41010,43015, 4.27904
43015,41010, 4.27904
41011,43009, 0.258874
43009,41011, 0.258874
41012,43010, 0.166524
43010,41012, 0.166524
41013,43004, 6.00654
43004,41013, 6.00654
41013,43011, 1.08705
43011,41013, 1.08705
41014,43012, 1.33397
43012,41014, 1.33397
41015,43013, 5.19614
43013,41015, 5.19614
41005,44010, 0.768253
44010,41005, 0.768253
41006,44010, 4.55905
44010,41006, 4.55905
41007,44008, 9.92922
44008,41007, 9.92922
41007,44010, 5.66707
44010,41007, 5.66707
41009,44018, 1.0746
44018,41009, 1.0746
41010,44012, 7.46511
44012,41010, 7.46511
41010,44013, 9.7771
44013,41010, 9.7771
41011,44012, 4.90931
44012,41011, 4.90931
41011,44013, 7.24645
44013,41011, 7.24645
41012,44012, 0.826169
44012,41012, 0.826169
41012,44013, 3.20348
44013,41012, 3.20348
41012,44014, 7.03693
44014,41012, 7.03693
41013,44002, 7.35317
44002,41013, 7.35317
41014,44016, 5.33595
44016,41014, 5.33595
41015,44019, 9.32417
44019,41015, 9.32417
41005,45002, 7.03318
45002,41005, 7.03318
41006,45002, 7.05051
45002,41006, 7.05051
41009,45003, 0.330993
45003,41009, 0.330993
41010,45005, 1.8058
45005,41010, 1.8058
41010,45006, 0.597325
45006,41010, 0.597325
41010,45007, 0.72479
45007,41010, 0.72479
41011,45005, 2.86104
45005,41011, 2.86104
41011,45006, 1.64456
45006,41011, 1.64456
41011,45007, 1.76392
45007,41011, 1.76392
41012,45005, 2.52569
45005,41012, 2.52569
41012,45006, 1.31176
45006,41012, 1.31176
41012,45007, 1.43369
45007,41012, 1.43369
41013,45008, 1.93245
45008,41013, 1.93245
41014,45009, 0.0132089
45009,41014, 0.0132089
41015,45010, 4.95008
45010,41015, 4.95008
41005,46003, 7.92627
46003,41005, 7.92627
41005,46005, 9.15961
46005,41005, 9.15961
41006,46003, 6.55759
46003,41006, 6.55759
41006,46005, 7.80931
46005,41006, 7.80931
41007,46003, 7.93407
46003,41007, 7.93407
41007,46005, 9.16731
46005,41007, 9.16731
41008,46002, 0.354069
46002,41008, 0.354069
41010,46003, 3.48115
46003,41010, 3.48115
41010,46005, 2.09467
46005,41010, 2.09467
41011,46003, 3.6823
46003,41011, 3.6823
41011,46005, 2.29312
46005,41011, 2.29312
41012,46003, 5.3924
46003,41012, 5.3924
41012,46005, 3.98027
46005,41012, 3.98027
41013,46006, 4.86316
46006,41013, 4.86316
41014,46007, 5.0628
46007,41014, 5.0628
41015,46008, 0.104083
46008,41015, 0.104083
41004,48001, 4.98241
48001,41004, 4.98241
41004,48002, 3.97969
48002,41004, 3.97969
41015,48005, 2.22668
48005,41015, 2.22668
41001,54005, 7.61483
54005,41001, 7.61483
41005,54012, 4.04417
54012,41005, 4.04417
41006,54012, 2.67206
54012,41006, 2.67206
41007,54012, 3.28163
54012,41007, 3.28163
41008,54014, 3.31766
54014,41008, 3.31766
41010,54007, 6.35103
54007,41010, 6.35103
41010,54008, 2.60027
54008,41010, 2.60027
41010,54009, 0.865073
54009,41010, 0.865073
41010,54010, 0.342911
54010,41010, 0.342911
41011,54007, 7.06167
54007,41011, 7.06167
41011,54008, 1.97515
54008,41011, 1.97515
41011,54009, 0.243704
54009,41011, 0.243704
41011,54010, 0.274837
54010,41011, 0.274837
41012,54007, 9.23848
54007,41012, 9.23848
41012,54008, 0.0603404
54008,41012, 0.0603404
41012,54009, 1.65963
54009,41012, 1.65963
41012,54010, 2.16708
54010,41012, 2.16708
41013,54006, 1.9525
54006,41013, 1.9525
41014,54013, 3.01716
54013,41014, 3.01716
41015,54015, 6.90263
54015,41015, 6.90263
41015,54016, 6.4072
54016,41015, 6.4072
41002,55003, 1.54961
55003,41002, 1.54961
41005,55004, 2.799
55004,41005, 2.799
41005,55005, 2.14702
55005,41005, 2.14702
41005,55006, 2.51508
55006,41005, 2.51508
41006,55004, 2.28754
55004,41006, 2.28754
41006,55005, 1.63259
55005,41006, 1.63259
41006,55006, 1.99758
55006,41006, 1.99758
41007,55004, 3.98197
55004,41007, 3.98197
41007,55005, 3.33683
55005,41007, 3.33683
41007,55006, 3.712
55006,41007, 3.712
41008,55008, 1.13565
55008,41008, 1.13565
41009,55003, 8.14411
55003,41009, 8.14411
41010,55004, 6.02264
55004,41010, 6.02264
41010,55005, 5.38931
55005,41010, 5.38931
41010,55006, 5.77673
55006,41010, 5.77673
41011,55004, 6.43532
55004,41011, 6.43532
41011,55005, 5.80437
55005,41011, 5.80437
41011,55006, 6.19427
55006,41011, 6.19427
41012,55004, 5.61412
55004,41012, 5.61412
41012,55005, 4.97842
55005,41012, 4.97842
41012,55006, 5.3634
55006,41012, 5.3634
41014,55002, 3.7305
55002,41014, 3.7305
41015,55003, 0.0936503
55003,41015, 0.0936503
41006,56012, 8.92894
56012,41006, 8.92894
41007,56012, 8.77421
56012,41007, 8.77421
41009,56017, 3.85505
56017,41009, 3.85505
41010,56008, 8.11531
56008,41010, 8.11531
41010,56009, 3.79557
56009,41010, 3.79557
41011,56008, 6.44532
56008,41011, 6.44532
41011,56009, 2.13088
56009,41011, 2.13088
41012,56008, 3.25597
56008,41012, 3.25597
41012,56009, 1.04834
56009,41012, 1.04834
41013,56003, 3.4047
56003,41013, 3.4047
41014,56014, 1.77686
56014,41014, 1.77686
41015,56016, 6.49828
56016,41015, 6.49828
41002,57003, 8.60992
57003,41002, 8.60992
41004,57015, 1.64656
57015,41004, 1.64656
41005,57004, 6.41114
57004,41005, 6.41114
41005,57005, 7.73419
57005,41005, 7.73419
41005,57006, 6.47915
57006,41005, 6.47915
41006,57004, 5.06163
57004,41006, 5.06163
41006,57005, 6.37844
57005,41006, 6.37844
41006,57006, 5.11704
57006,41006, 5.11704
41007,57004, 6.02618
57004,41007, 6.02618
41007,57005, 7.34746
57005,41007, 7.34746
41007,57006, 6.0906
57006,41007, 6.0906
41008,57002, 7.30445
57002,41008, 7.30445
41009,57003, 3.83826
57003,41009, 3.83826
41009,57014, 0.447856
57014,41009, 0.447856
41010,57004, 7.48489
57004,41010, 7.48489
41010,57005, 6.22607
57005,41010, 6.22607
41010,57006, 7.54658
57006,41010, 7.54658
41010,57010, 2.07215
57010,41010, 2.07215
41010,57012, 3.97632
57012,41010, 3.97632
41011,57004, 7.85426
57004,41011, 7.85426
41011,57005, 6.59715
57005,41011, 6.59715
41011,57006, 7.9194
57006,41011, 7.9194
41011,57010, 1.66231
57010,41011, 1.66231
41011,57012, 3.56221
57012,41011, 3.56221
41012,57004, 9.52002
57004,41012, 9.52002
41012,57005, 8.2706
57005,41012, 8.2706
41012,57006, 9.6007
57006,41012, 9.6007
41012,57010, 0.185948
57010,41012, 0.185948
41012,57012, 1.69469
57012,41012, 1.69469
41013,57009, 0.309397
57009,41013, 0.309397
41014,57011, 0.012029
57011,41014, 0.012029
41015,57003, 1.2585
57003,41015, 1.2585
41015,57014, 2.53543
57014,41015, 2.53543
41006,58014, 2.65019
58014,41006, 2.65019
41008,58011, 5.62824
58011,41008, 5.62824
41009,58018, 7.93917
58018,41009, 7.93917
41010,58007, 8.52411
58007,41010, 8.52411
41010,58008, 3.19498
58008,41010, 3.19498
41011,58007, 4.85407
58007,41011, 4.85407
41012,58006, 1.11408
58006,41012, 1.11408
41013,58001, 7.76243
58001,41013, 7.76243
41002,59005, 6.59145
59005,41002, 6.59145
41006,59008, 7.58029
59008,41006, 7.58029
41007,59008, 7.86778
59008,41007, 7.86778
41008,59007, 8.27821
59007,41008, 8.27821
41009,59010, 4.28741
59010,41009, 4.28741
41010,59014, 0.624188
59014,41010, 0.624188
41011,59015, 1.08496
59015,41011, 1.08496
41005,60004, 7.55483
60004,41005, 7.55483
41006,60004, 5.50795
60004,41006, 5.50795
41007,60008, 5.06656
60008,41007, 5.06656
41008,60007, 3.3636
60007,41008, 3.3636
41012,60006, 0.427059
60006,41012, 0.427059
41005,61003, 0.157463
61003,41005, 0.157463
41011,64019, 1.8487
64019,41011, 1.8487
41001,66013, 0.928304
66013,41001, 0.928304
41007,66014, 6.17275
66014,41007, 6.17275
41010,66016, 0.807772
66016,41010, 0.807772
41011,66016, 5.3101
66016,41011, 5.3101
41010,67002, 9.57633
67002,41010, 9.57633
41011,67002, 0.776592
67002,41011, 0.776592
41012,67002, 9.7956
67002,41012, 9.7956
41008,70007, 7.3784
70007,41008, 7.3784
41010,70004, 3.01385
70004,41010, 3.01385
41010,70007, 5.15155
70007,41010, 5.15155
41011,70004, 5.38996
70004,41011, 5.38996
41011,70007, 2.46666
70007,41011, 2.46666
41012,70004, 6.74159
70004,41012, 6.74159
41012,70007, 0.939388
70007,41012, 0.939388
41002,72007, 6.71523
72007,41002, 6.71523
42001,43001, 2.51716
43001,42001, 2.51716
42002,43005, 6.65368
43005,42002, 6.65368
42002,43006, 3.11215
43006,42002, 3.11215
42003,43002, 0.52707
43002,42003, 0.52707
42004,43003, 0.181308
43003,42004, 0.181308
42005,43004, 0.360412
43004,42005, 0.360412
42006,43005, 2.68264
43005,42006, 2.68264
42006,43006, 0.940135
43006,42006, 0.940135
42007,43011, 9.43155
43011,42007, 9.43155
42008,43007, 8.95485
43007,42008, 8.95485
42008,43008, 8.57268
43008,42008, 8.57268
42009,43018, 6.82835
43018,42009, 6.82835
42010,43009, 8.82997
43009,42010, 8.82997
42011,43010, 9.02368
43010,42011, 9.02368
42011,43011, 1.71024
43011,42011, 1.71024
42012,43014, 7.51689
43014,42012, 7.51689
42013,43015, 7.19609
43015,42013, 7.19609
42014,43016, 6.92691
43016,42014, 6.92691
42015,43017, 6.10766
43017,42015, 6.10766
42017,43007, 7.11785
43007,42017, 7.11785
42017,43008, 6.64418
43008,42017, 6.64418
42020,43017, 9.32515
43017,42020, 9.32515
42002,44001, 2.19619
44001,42002, 2.19619
42003,44008, 1.62451
44008,42003, 1.62451
42003,44009, 5.11302
44009,42003, 5.11302
42004,44008, 2.97454
44008,42004, 2.97454
42004,44009, 3.80112
44009,42004, 3.80112
42005,44008, 7.63247
44008,42005, 7.63247
42005,44009, 0.725263
44009,42005, 0.725263
42006,44005, 0.163178
44005,42006, 0.163178
42006,44012, 5.88924
44012,42006, 5.88924
42006,44013, 8.40068
44013,42006, 8.40068
42006,44014, 9.50518
44014,42006, 9.50518
42007,44002, 4.61587
44002,42007, 4.61587
42008,44005, 1.8441
44005,42008, 1.8441
42008,44012, 4.60446
44012,42008, 4.60446
42008,44013, 7.13123
44013,42008, 7.13123
42008,44014, 8.25122
44014,42008, 8.25122
42010,44005, 5.00138
44005,42010, 5.00138
42010,44012, 2.19127
44012,42010, 2.19127
42010,44013, 4.74684
44013,42010, 4.74684
42010,44014, 5.89593
44014,42010, 5.89593
42011,44005, 6.32864
44005,42011, 6.32864
42011,44012, 1.17681
44012,42011, 1.17681
42011,44013, 3.74448
44013,42011, 3.74448
42011,44014, 4.90581
44014,42011, 4.90581
42012,44007, 9.63253
44007,42012, 9.63253
42015,44011, 7.48787
44011,42015, 7.48787
42016,44016, 7.0313
44016,42016, 7.0313
42017,44018, 8.51286
44018,42017, 8.51286
42018,44018, 0.101665
44018,42018, 0.101665
42018,44019, 7.66547
44019,42018, 7.66547
42001,45011, 8.22186
45011,42001, 8.22186
42002,45004, 3.40524
45004,42002, 3.40524
42005,45002, 3.00613
45002,42005, 3.00613
42006,45001, 3.48137
45001,42006, 3.48137
42010,45005, 5.30297
45005,42010, 5.30297
42011,45005, 0.111449
45005,42011, 0.111449
42011,45006, 6.7473
45006,42011, 6.7473
42017,45003, 7.66424
45003,42017, 7.66424
42008,47008, 1.20161
47008,42008, 1.20161
42010,47008, 0.860537
47008,42010, 0.860537
42011,47008, 0.906966
47008,42011, 0.906966
42017,47009, 8.97509
47009,42017, 8.97509
42007,48001, 6.95938
48001,42007, 6.95938
42001,49008, 2.40696
49008,42001, 2.40696
42007,49001, 7.65819
49001,42007, 7.65819
42013,49004, 6.45921
49004,42013, 6.45921
42012,50002, 2.94164
50002,42012, 2.94164
42009,52003, 2.18957
52003,42009, 2.18957
42012,52001, 4.04789
52001,42012, 4.04789
42013,52004, 6.05215
52004,42013, 6.05215
42014,52006, 8.74087
52006,42014, 8.74087
42009,53005, 5.6376
53005,42009, 5.6376
42012,53001, 6.49844
53001,42012, 6.49844
42013,53002, 9.22338
53002,42013, 9.22338
42013,53006, 4.1245
53006,42013, 4.1245
42001,54011, 0.592079
54011,42001, 0.592079
42003,54012, 5.55408
54012,42003, 5.55408
42004,54012, 5.96792
54012,42004, 5.96792
42005,54012, 4.39219
54012,42005, 4.39219
42006,54009, 9.81518
54009,42006, 9.81518
42006,54014, 6.12422
54014,42006, 6.12422
42007,54006, 8.69887
54006,42007, 8.69887
42008,54012, 0.559184
54012,42008, 0.559184
42010,54012, 1.13243
54012,42010, 1.13243
42011,54012, 0.560503
54012,42011, 0.560503
42017,54016, 5.76549
54016,42017, 5.76549
42006,55004, 1.05425
55004,42006, 1.05425
42006,55005, 3.0711
55005,42006, 3.0711
42006,55006, 4.12041
55006,42006, 4.12041
42007,55001, 0.381735
55001,42007, 0.381735
42007,55007, 8.38084
55007,42007, 8.38084
42008,55004, 5.68443
55004,42008, 5.68443
42008,55005, 7.72526
55005,42008, 7.72526
42008,55006, 8.79947
55006,42008, 8.79947
42010,55004, 3.98611
55004,42010, 3.98611
42010,55005, 6.01814
55005,42010, 6.01814
42010,55006, 7.08322
55006,42010, 7.08322
42011,55004, 3.50438
55004,42011, 3.50438
42011,55005, 5.53391
55005,42011, 5.53391
42011,55006, 6.5964
55006,42011, 6.5964
42016,55002, 8.65026
55002,42016, 8.65026
42003,56010, 1.24933
56010,42003, 1.24933
42003,56011, 1.22592
56011,42003, 1.22592
42003,56012, 1.18493
56012,42003, 1.18493
42004,56010, 1.80607
56010,42004, 1.80607
42004,56011, 0.669489
56011,42004, 0.669489
42004,56012, 0.628793
56012,42004, 0.628793
42005,56010, 0.183885
56010,42005, 0.183885
42005,56011, 2.65838
56011,42005, 2.65838
42005,56012, 2.61663
56012,42005, 2.61663
42006,56013, 1.54194
56013,42006, 1.54194
42007,56001, 5.42417
56001,42007, 5.42417
42007,56003, 9.21427
56003,42007, 9.21427
42008,56008, 9.25649
56008,42008, 9.25649
42008,56009, 8.58933
56009,42008, 8.58933
42008,56010, 5.94891
56010,42008, 5.94891
42008,56011, 8.42031
56011,42008, 8.42031
42008,56012, 8.3755
56012,42008, 8.3755
42010,56008, 8.54817
56008,42010, 8.54817
42010,56009, 7.88183
56009,42010, 7.88183
42010,56010, 6.64886
56010,42010, 6.64886
42010,56011, 9.11989
56011,42010, 9.11989
42010,56012, 9.07471
56012,42010, 9.07471
42011,56008, 9.31688
56008,42011, 9.31688
42011,56009, 8.64965
56009,42011, 8.64965
42011,56010, 5.88923
56010,42011, 5.88923
42011,56011, 8.36067
56011,42011, 8.36067
42011,56012, 8.31589
56012,42011, 8.31589
42017,56016, 0.502865
56016,42017, 0.502865
42001,57001, 1.55782
57001,42001, 1.55782
42003,57004, 3.02447
57004,42003, 3.02447
42003,57005, 3.9718
57005,42003, 3.9718
42003,57006, 7.53972
57006,42003, 7.53972
42004,57004, 2.35023
57004,42004, 2.35023
42004,57005, 3.29507
57005,42004, 3.29507
42004,57006, 6.86046
57006,42004, 6.86046
42005,57004, 0.644088
57004,42005, 0.644088
42005,57005, 0.289715
57005,42005, 0.289715
42005,57006, 3.84387
57006,42005, 3.84387
42006,57002, 3.3003
57002,42006, 3.3003
42006,57010, 6.42451
57010,42006, 6.42451
42006,57012, 9.70545
57012,42006, 9.70545
42007,57015, 1.16719
57015,42007, 1.16719
42008,57002, 7.2537
57002,42008, 7.2537
42010,57002, 5.43473
57002,42010, 5.43473
42010,57010, 8.78169
57010,42010, 8.78169
42011,57002, 4.87707
57002,42011, 4.87707
42011,57010, 8.16583
57010,42011, 8.16583
42017,57003, 9.59193
57003,42017, 9.59193
42001,58005, 7.9668
58005,42001, 7.9668
42002,58004, 3.66956
58004,42002, 3.66956
42003,58011, 6.34105
58011,42003, 6.34105
42003,58015, 6.73485
58015,42003, 6.73485
42005,58014, 5.58352
58014,42005, 5.58352
42006,58012, 3.94601
58012,42006, 3.94601
42008,58009, 3.71256
58009,42008, 3.71256
42010,58008, 4.14747
58008,42010, 4.14747
42011,58005, 1.14752
58005,42011, 1.14752
42011,58007, 4.56509
58007,42011, 4.56509
42016,58010, 1.89519
58010,42016, 1.89519
42017,58018, 3.30895
58018,42017, 3.30895
42019,58020, 5.55405
58020,42019, 5.55405
42001,59006, 4.42861
59006,42001, 4.42861
42001,59012, 7.17666
59012,42001, 7.17666
42002,59009, 0.0121664
59009,42002, 0.0121664
42005,59008, 1.47023
59008,42005, 1.47023
42006,59007, 0.203815
59007,42006, 0.203815
42008,59012, 0.151047
59012,42008, 0.151047
42010,59014, 0.61791
59014,42010, 0.61791
42011,59015, 1.14793
59015,42011, 1.14793
42017,59010, 1.54383
59010,42017, 1.54383
42004,60004, 3.8794
60004,42004, 3.8794
42006,60006, 1.75603
60006,42006, 1.75603
42010,60002, 5.69383
60002,42010, 5.69383
42001,64020, 0.573176
64020,42001, 0.573176
42002,66012, 8.97131
66012,42002, 8.97131
42012,68005, 3.39105
68005,42012, 3.39105
42013,68007, 1.98852
68007,42013, 1.98852
42001,70003, 6.64173
70003,42001, 6.64173
42014,72005, 0.0789337
72005,42014, 0.0789337
43001,44006, 1.50419
44006,43001, 1.50419
43005,44010, 4.71896
44010,43005, 4.71896
43007,44018, 2.52722
44018,43007, 2.52722
43008,44008, 6.21668
44008,43008, 6.21668
43008,44009, 5.47185
44009,43008, 5.47185
43009,44008, 7.01586
44008,43009, 7.01586
43009,44009, 6.24923
44009,43009, 6.24923
43009,44012, 9.90265
44012,43009, 9.90265
43010,44008, 9.49067
44008,43010, 9.49067
43010,44009, 8.65656
44009,43010, 8.65656
43010,44012, 8.01419
44012,43010, 8.01419
43010,44013, 8.40349
44013,43010, 8.40349
43012,44016, 7.46116
44016,43012, 7.46116
43013,44019, 3.31842
44019,43013, 3.31842
43002,45002, 4.30045
45002,43002, 4.30045
43003,45002, 7.15735
45002,43003, 7.15735
43005,45005, 0.775086
45005,43005, 0.775086
43005,45006, 4.40848
45006,43005, 4.40848
43005,45007, 6.73944
45007,43005, 6.73944
43007,45003, 3.9479
45003,43007, 3.9479
43008,45005, 4.99678
45005,43008, 4.99678
43008,45006, 1.31074
45006,43008, 1.31074
43008,45007, 1.0736
45007,43008, 1.0736
43009,45005, 8.53368
45005,43009, 8.53368
43009,45006, 4.81538
45006,43009, 4.81538
43009,45007, 2.39833
45007,43009, 2.39833
43010,45006, 7.22682
45006,43010, 7.22682
43010,45007, 4.78725
45007,43010, 4.78725
43012,45009, 2.96671
45009,43012, 2.96671
43013,45010, 1.18578
45010,43013, 1.18578
43008,46003, 3.21419
46003,43008, 3.21419
43008,46005, 4.08666
46005,43008, 4.08666
43009,46003, 1.16379
46003,43009, 1.16379
43009,46005, 2.06655
46005,43009, 2.06655
43010,46003, 0.340691
46003,43010, 0.340691
43010,46005, 1.2556
46005,43010, 1.2556
43011,46006, 2.44841
46006,43011, 2.44841
43012,46007, 2.77458
46007,43012, 2.77458
43013,46008, 4.50104
46008,43013, 4.50104
43014,46012, 2.97891
46012,43014, 2.97891
43015,46012, 4.35132
46012,43015, 4.35132
43017,46013, 3.55009
46013,43017, 3.55009
43018,46014, 3.26356
46014,43018, 3.26356
43001,47007, 6.24889
47007,43001, 6.24889
43006,47001, 0.316892
47001,43006, 0.316892
43006,47004, 3.94441
47004,43006, 3.94441
43006,47005, 5.97882
47005,43006, 5.97882
43014,47003, 2.9958
47003,43014, 2.9958
43017,47006, 0.127703
47006,43017, 0.127703
43018,47002, 2.20531
47002,43018, 2.20531
43007,48005, 3.15343
48005,43007, 3.15343
43008,48004, 0.0970754
48004,43008, 0.0970754
43009,48004, 0.393224
48004,43009, 0.393224
43010,48004, 2.07168
48004,43010, 2.07168
43011,48006, 7.78842
48006,43011, 7.78842
43014,48007, 4.69168
48007,43014, 4.69168
43017,48009, 7.01547
48009,43017, 7.01547
43018,48008, 5.31177
48008,43018, 5.31177
43014,49004, 3.49166
49004,43014, 3.49166
43017,49006, 0.525553
49006,43017, 0.525553
43018,49002, 1.85523
49002,43018, 1.85523
43014,50002, 2.14596
50002,43014, 2.14596
43018,52003, 8.75851
52003,43018, 8.75851
43002,54009, 9.25796
54009,43002, 9.25796
43002,54010, 9.2354
54010,43002, 9.2354
43002,54012, 5.00143
54012,43002, 5.00143
43003,54008, 9.50855
54008,43003, 9.50855
43003,54009, 8.29549
54009,43003, 8.29549
43003,54010, 8.27811
54010,43003, 8.27811
43003,54012, 4.13592
54012,43003, 4.13592
43004,54007, 9.98355
54007,43004, 9.98355
43004,54009, 9.51388
54009,43004, 9.51388
43004,54010, 9.48995
54010,43004, 9.48995
43004,54012, 5.23157
54012,43004, 5.23157
43005,54014, 4.47842
54014,43005, 4.47842
43008,54008, 3.93348
54008,43008, 3.93348
43008,54009, 2.75124
54009,43008, 2.75124
43008,54010, 2.76365
54010,43008, 2.76365
43008,54012, 0.849813
54012,43008, 0.849813
43009,54008, 3.86326
54008,43009, 3.86326
43009,54009, 2.68141
54009,43009, 2.68141
43009,54010, 2.6942
54010,43009, 2.6942
43009,54012, 0.912606
54012,43009, 0.912606
43010,54008, 2.69431
54008,43010, 2.69431
43010,54009, 1.51893
54009,43010, 1.51893
43010,54010, 1.53796
54010,43010, 1.53796
43010,54012, 1.95798
54012,43010, 1.95798
43011,54006, 8.35536
54006,43011, 8.35536
43012,54013, 1.1996
54013,43012, 1.1996
43013,54015, 6.3922
54015,43013, 6.3922
43017,54001, 8.40468
54001,43017, 8.40468
43002,55004, 7.6628
55004,43002, 7.6628
43002,55005, 8.95109
55005,43002, 8.95109
43002,55006, 9.24374
55006,43002, 9.24374
43003,55004, 7.59245
55004,43003, 7.59245
43003,55005, 8.88036
55005,43003, 8.88036
43003,55006, 9.17262
55006,43003, 9.17262
43004,55004, 5.35627
55004,43004, 5.35627
43004,55005, 6.63228
55005,43004, 6.63228
43004,55006, 6.91218
55006,43004, 6.91218
